Store,Date,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Status,Customer_Cost
3,4/23/2010,19.93,2.8,213.72,7.34,False,PENDING,597.35
3,4/30/2010,21.24,2.78,213.67,7.34,False,PARTIAL,594.01
3,5/7/2010,23.04,2.84,213.62,7.34,False,PENDING,605.62
3,5/14/2010,25.1,2.85,213.62,7.34,False,PENDING,609.67
3,5/21/2010,24.34,2.83,213.91,7.34,False,PENDING,604.51
3,5/28/2010,25.89,2.76,214.2,7.34,False,PENDING,590.99
3,6/4/2010,25.85,2.7,214.5,7.34,False,FULLFILLED,580.21
3,6/11/2010,27.83,2.67,214.79,7.34,False,FULLFILLED,573.05
3,6/18/2010,28.62,2.64,214.79,7.34,False,FULLFILLED,566.39
3,6/25/2010,28.77,2.65,214.67,7.34,False,PARTIAL,569.51
3,7/2/2010,27.89,2.67,214.55,7.35,False,FULLFILLED,572.62
3,7/9/2010,27.64,2.64,214.43,7.35,False,FULLFILLED,566.51
3,7/16/2010,29.07,2.62,214.42,7.35,False,FULLFILLED,562.42
3,7/23/2010,28.51,2.61,214.56,7.35,False,PENDING,559.56
3,7/30/2010,27.8,2.64,214.7,7.35,False,PARTIAL,566.8
3,8/6/2010,29.52,2.63,214.83,7.35,False,PENDING,564.37
3,8/13/2010,30.41,2.69,214.97,7.35,False,FULLFILLED,578.71
3,8/20/2010,31.12,2.66,214.93,7.35,False,PENDING,572.58
3,8/27/2010,30.08,2.62,214.89,7.35,False,PARTIAL,562.8
3,9/3/2010,28.98,2.58,214.85,7.35,False,FULLFILLED,553.66
3,9/10/2010,27.13,2.56,214.81,7.35,True,PARTIAL,550.98
3,9/17/2010,27.98,2.58,214.83,7.35,False,PARTIAL,554.7
3,9/24/2010,24.94,2.62,214.91,7.35,False,PENDING,563.92
3,10/1/2010,23.11,2.6,214.98,7.56,False,PARTIAL,559.61
3,10/8/2010,19.44,2.63,215.06,7.56,False,PARTIAL,566.26
3,10/15/2010,20.95,2.72,215.13,7.56,False,PENDING,585.15
3,10/22/2010,22.02,2.72,215.18,7.56,False,FULLFILLED,586.36
3,10/29/2010,22.24,2.72,215.23,7.56,False,PENDING,584.56
3,11/5/2010,17.19,2.69,215.28,7.56,False,FULLFILLED,578.88
3,11/12/2010,17.11,2.73,215.33,7.56,False,PENDING,587.41
3,11/19/2010,14.29,2.77,215.21,7.56,False,FULLFILLED,596.34
3,11/26/2010,20.39,2.74,215.06,7.56,True,FULLFILLED,588.19
3,12/3/2010,12.09,2.71,214.92,7.56,False,PENDING,581.99
3,12/10/2010,10.63,2.84,214.77,7.56,False,PARTIAL,610.59
3,12/17/2010,11.22,2.87,214.7,7.56,False,PARTIAL,615.99
3,12/24/2010,13.98,2.89,214.7,7.56,False,FULLFILLED,619.63
3,12/31/2010,11.78,2.94,214.7,7.56,True,FULLFILLED,631.86
3,1/7/2011,11.86,2.98,214.7,7.55,False,PARTIAL,638.93
3,1/14/2011,7.09,2.98,214.75,7.55,False,PENDING,640.59
3,1/21/2011,10.41,3.02,215.13,7.55,False,PENDING,648.82
3,1/28/2011,9.28,3.01,215.51,7.55,False,PARTIAL,648.67
3,2/4/2011,7.75,2.99,215.89,7.55,False,PENDING,645.28
3,2/11/2011,6.43,3.02,216.27,7.55,True,PARTIAL,653.56
3,2/18/2011,16.43,3.04,216.58,7.55,False,PARTIAL,659.5
3,2/25/2011,19.67,3.06,216.88,7.55,False,FULLFILLED,664.73
3,3/4/2011,18.39,3.29,217.17,7.55,False,FULLFILLED,714.06
3,3/11/2011,16.27,3.46,217.47,7.55,False,PARTIAL,752.21
3,3/18/2011,20.82,3.49,217.72,7.55,False,PENDING,759.42
3,3/25/2011,22.74,3.47,217.97,7.55,False,PENDING,757.0
3,4/1/2011,20.42,3.52,218.21,7.57,False,PENDING,768.98
3,4/8/2011,22.53,3.62,218.46,7.57,False,PENDING,791.25
3,4/15/2011,24.38,3.74,218.68,7.57,False,PARTIAL,818.51
3,4/22/2011,24.95,3.81,218.85,7.57,False,FULLFILLED,833.17
3,4/29/2011,25.94,3.81,219.02,7.57,False,PENDING,834.48
3,5/6/2011,20.81,3.91,219.2,7.57,False,PENDING,856.18
3,5/13/2011,26.59,3.9,219.37,7.57,False,PARTIAL,855.32
3,5/20/2011,24.33,3.91,219.13,7.57,False,PENDING,856.13
3,5/27/2011,29.12,3.79,218.89,7.57,False,PENDING,828.7
3,6/3/2011,29.05,3.7,218.64,7.57,False,PARTIAL,808.77
3,6/10/2011,29.36,3.65,218.4,7.57,False,FULLFILLED,796.74
3,6/17/2011,30.53,3.64,218.36,7.57,False,PENDING,794.16
3,6/24/2011,29.41,3.59,218.45,7.57,False,FULLFILLED,785.11
3,7/1/2011,29.5,3.52,218.55,7.57,False,PENDING,770.16
3,7/8/2011,29.66,3.48,218.64,7.57,False,FULLFILLED,760.88
3,7/15/2011,30.63,3.58,218.73,7.57,False,PARTIAL,781.95
3,7/22/2011,30.11,3.65,218.79,7.57,False,PENDING,798.79
3,7/29/2011,31.15,3.68,218.84,7.57,False,FULLFILLED,805.78
3,8/5/2011,31.36,3.68,218.9,7.57,False,PENDING,806.44
3,8/12/2011,31.6,3.64,218.96,7.57,False,PENDING,796.58
3,8/19/2011,31.36,3.55,219.02,7.57,False,PENDING,778.41
3,8/26/2011,30.93,3.52,219.09,7.57,False,FULLFILLED,771.84
3,9/2/2011,31.73,3.53,219.15,7.57,False,FULLFILLED,774.26
3,9/9/2011,27.62,3.55,219.21,7.57,True,PENDING,777.33
3,9/16/2011,28.68,3.53,219.4,7.57,False,PENDING,773.59
3,9/23/2011,26.77,3.47,219.74,7.57,False,PENDING,761.84
3,9/30/2011,28.1,3.36,220.09,7.57,False,PARTIAL,738.39
3,10/7/2011,24.19,3.28,220.43,7.2,False,PENDING,724.11
3,10/14/2011,23.19,3.27,220.75,7.2,False,FULLFILLED,722.73
3,10/21/2011,20.57,3.35,220.91,7.2,False,PARTIAL,740.73
3,10/28/2011,21.69,3.37,221.08,7.2,False,PARTIAL,745.48
3,11/4/2011,15.17,3.33,221.25,7.2,False,FULLFILLED,737.19
3,11/11/2011,16.5,3.3,221.41,7.2,False,FULLFILLED,729.99
3,11/18/2011,17.73,3.31,221.64,7.2,False,PARTIAL,733.2
3,11/25/2011,20.0,3.24,221.9,7.2,True,FULLFILLED,718.07
3,12/2/2011,12.76,3.17,222.16,7.2,False,PENDING,704.69
3,12/9/2011,9.59,3.16,222.42,7.2,False,FULLFILLED,702.39
3,12/16/2011,14.42,3.16,222.64,7.2,False,FULLFILLED,703.33
3,12/23/2011,11.89,3.11,222.83,7.2,False,FULLFILLED,693.43
3,12/30/2011,9.05,3.13,223.01,7.2,True,PENDING,697.8
3,1/6/2012,11.34,3.16,223.19,6.83,False,PARTIAL,704.62
3,1/13/2012,11.03,3.26,223.38,6.83,False,PENDING,728.43
3,1/20/2012,13.44,3.27,223.47,6.83,False,FULLFILLED,730.3
3,1/27/2012,14.48,3.29,223.56,6.83,False,FULLFILLED,735.53
3,2/3/2012,15.18,3.36,223.66,6.83,False,PARTIAL,751.49
3,2/10/2012,10.92,3.41,223.75,6.83,True,PARTIAL,762.78
3,2/17/2012,11.33,3.51,223.92,6.83,False,FULLFILLED,785.95
3,2/24/2012,15.62,3.56,224.13,6.83,False,PARTIAL,796.79
3,3/2/2012,16.47,3.63,224.35,6.83,False,PARTIAL,814.38
3,3/9/2012,15.95,3.67,224.56,6.83,False,FULLFILLED,823.92
3,3/16/2012,17.78,3.73,224.72,6.83,False,PENDING,839.09
3,3/23/2012,19.18,3.79,224.79,6.83,False,PARTIAL,851.28
3,3/30/2012,20.76,3.84,224.87,6.83,False,PENDING,864.61
3,4/6/2012,22.78,3.89,224.94,6.66,False,PENDING,875.24
3,4/13/2012,22.68,3.89,225.01,6.66,False,PARTIAL,875.53
3,4/20/2012,22.25,3.88,225.07,6.66,False,FULLFILLED,872.59
3,4/27/2012,22.99,3.81,225.12,6.66,False,FULLFILLED,858.62
3,5/4/2012,26.39,3.75,225.18,6.66,False,PARTIAL,844.2
3,5/11/2012,23.99,3.69,225.24,6.66,False,PARTIAL,830.67
3,5/18/2012,22.43,3.63,225.25,6.66,False,FULLFILLED,817.66
3,5/25/2012,25.88,3.56,225.25,6.66,False,PENDING,802.12
3,6/1/2012,27.53,3.5,225.25,6.66,False,FULLFILLED,788.61
3,6/8/2012,27.58,3.45,225.25,6.66,False,PENDING,777.57
3,6/15/2012,29.26,3.39,225.26,6.66,False,PARTIAL,764.32
3,6/22/2012,28.17,3.35,225.31,6.66,False,PARTIAL,753.88
3,6/29/2012,30.23,3.29,225.35,6.66,False,PENDING,740.5
3,7/6/2012,28.41,3.23,225.39,6.33,False,FULLFILLED,727.34
3,7/13/2012,27.93,3.26,225.43,6.33,False,PENDING,734.01
3,7/20/2012,27.43,3.31,225.44,6.33,False,PENDING,746.44
3,7/27/2012,29.41,3.41,225.45,6.33,False,PENDING,768.12
3,8/3/2012,30.31,3.42,225.46,6.33,False,PARTIAL,770.41
3,8/10/2012,29.92,3.49,225.47,6.33,False,PARTIAL,787.8
3,8/17/2012,30.76,3.57,225.56,6.33,False,PARTIAL,805.46
3,8/24/2012,28.34,3.62,225.69,6.33,False,PARTIAL,817.01
3,8/31/2012,29.54,3.64,225.83,6.33,False,FULLFILLED,821.57
3,9/7/2012,29.44,3.73,225.97,6.33,True,FULLFILLED,842.85
3,9/14/2012,25.76,3.72,226.11,6.33,False,PENDING,840.46
3,9/21/2012,22.66,3.72,226.32,6.33,False,PARTIAL,842.12
3,9/28/2012,25.26,3.67,226.52,6.33,False,PENDING,830.42
3,10/5/2012,22.63,3.62,226.72,6.03,False,PENDING,820.05
3,10/12/2012,21.28,3.6,226.92,6.03,False,PENDING,817.15
3,10/19/2012,23.02,3.59,226.97,6.03,False,PENDING,815.73
3,10/26/2012,23.7,3.51,226.99,6.03,False,FULLFILLED,795.82
3,11/2/2012,16.45,3.39,227.01,6.03,False,PENDING,768.64
3,11/9/2012,20.4,3.31,227.02,6.03,False,PARTIAL,752.36
3,11/16/2012,16.17,3.25,227.06,6.03,False,FULLFILLED,738.39
3,11/23/2012,16.49,3.21,227.11,6.03,True,PENDING,729.24
3,11/30/2012,14.17,3.21,227.16,6.03,False,PARTIAL,728.5
3,12/7/2012,18.38,3.2,227.21,6.03,False,FULLFILLED,726.62
3,12/14/2012,12.62,3.17,227.27,6.03,False,FULLFILLED,720.0
3,12/21/2012,15.22,3.1,227.39,6.03,False,PARTIAL,704.46
3,12/28/2012,10.98,3.11,227.51,6.03,True,PARTIAL,707.12
3,1/4/2013,8.07,3.16,227.64,6.11,False,PENDING,719.56
3,1/11/2013,9.91,3.24,227.76,6.11,False,PENDING,738.62
3,1/18/2013,9.49,3.24,227.79,6.11,False,PENDING,737.35
3,1/25/2013,14.36,3.23,227.78,6.11,False,FULLFILLED,735.06
3,2/1/2013,17.12,3.24,227.78,6.11,False,PARTIAL,738.92
3,2/8/2013,17.09,3.42,227.78,6.11,True,FULLFILLED,778.31
3,2/15/2013,14.09,3.48,227.81,6.11,False,PENDING,791.65
3,2/22/2013,15.53,3.6,227.96,6.11,False,PARTIAL,819.97
3,3/1/2013,12.33,3.71,228.11,6.11,False,PENDING,846.5
3,3/8/2013,14.03,3.66,228.25,6.11,False,PARTIAL,834.95
3,3/15/2013,16.66,3.62,228.38,6.11,False,PARTIAL,827.2
3,3/22/2013,21.32,3.61,228.47,6.11,False,PARTIAL,825.0
3,3/29/2013,15.94,3.61,228.56,6.11,False,PARTIAL,824.17
3,4/5/2013,18.83,3.58,228.64,6.0,False,PARTIAL,819.23
3,4/12/2013,19.76,3.53,228.73,6.0,False,PENDING,807.19
3,4/19/2013,22.05,3.45,228.73,6.0,False,PENDING,789.35
3,4/26/2013,18.46,3.42,228.73,6.0,False,PENDING,781.57
3,5/3/2013,20.96,3.39,,,False,PENDING,
3,5/10/2013,20.52,3.39,,,False,PARTIAL,
3,5/17/2013,24.07,3.45,,,False,PARTIAL,
3,5/24/2013,27.37,3.49,,,False,FULLFILLED,
3,5/31/2013,26.11,3.47,,,False,PARTIAL,
3,6/7/2013,26.73,3.44,,,False,PARTIAL,
3,6/14/2013,25.89,3.43,,,False,FULLFILLED,
3,6/21/2013,28.23,3.48,,,False,PARTIAL,
3,6/28/2013,29.52,3.5,,,False,PENDING,
3,7/5/2013,27.55,3.42,,,False,PARTIAL,
3,7/12/2013,29.37,3.4,,,False,PARTIAL,
3,7/19/2013,27.28,3.56,,,False,PENDING,
3,7/26/2013,29.74,3.62,,,False,PENDING,
4,2/5/2010,6.53,2.6,126.44,8.62,False,PARTIAL,328.5
4,2/12/2010,-1.76,2.57,126.5,8.62,True,FULLFILLED,325.47
4,2/19/2010,2.47,2.54,126.53,8.62,False,PENDING,321.38
4,2/26/2010,5.2,2.59,126.55,8.62,False,FULLFILLED,327.77
4,3/5/2010,6.38,2.65,126.58,8.62,False,FULLFILLED,335.94
4,3/12/2010,9.79,2.7,126.6,8.62,False,FULLFILLED,342.34
4,3/19/2010,12.88,2.74,126.61,8.62,False,FULLFILLED,347.28
4,3/26/2010,4.39,2.75,126.61,8.62,False,PENDING,348.42
4,4/2/2010,9.32,2.74,126.6,7.9,False,PARTIAL,346.89
4,4/9/2010,12.31,2.77,126.6,7.9,False,PARTIAL,351.07
4,4/16/2010,13.46,2.81,126.56,7.9,False,PENDING,355.64
4,4/23/2010,13.82,2.8,126.47,7.9,False,PARTIAL,354.75
4,4/30/2010,11.69,2.79,126.38,7.9,False,PENDING,352.22
4,5/7/2010,13.76,2.84,126.29,7.9,False,PARTIAL,358.16
4,5/14/2010,16.86,2.84,126.21,7.9,False,FULLFILLED,359.06
4,5/21/2010,19.67,2.82,126.18,7.9,False,FULLFILLED,355.84
4,5/28/2010,19.85,2.76,126.16,7.9,False,FULLFILLED,347.7
4,6/4/2010,21.57,2.7,126.14,7.9,False,PENDING,340.69
4,6/11/2010,25.81,2.67,126.11,7.9,False,PARTIAL,336.47
4,6/18/2010,27.52,2.64,126.11,7.9,False,FULLFILLED,332.31
4,6/25/2010,27.28,2.65,126.13,7.9,False,PENDING,334.74
4,7/2/2010,23.14,2.67,126.14,7.37,False,PENDING,336.54
4,7/9/2010,26.86,2.64,126.15,7.37,False,PENDING,332.66
4,7/16/2010,25.85,2.62,126.15,7.37,False,PENDING,330.64
4,7/23/2010,26.54,2.61,126.13,7.37,False,PARTIAL,329.45
4,7/30/2010,27.06,2.65,126.11,7.37,False,PARTIAL,334.18
4,8/6/2010,24.74,2.64,126.09,7.37,False,PENDING,332.87
4,8/13/2010,25.6,2.7,126.06,7.37,False,PENDING,340.12
4,8/20/2010,26.02,2.67,126.08,7.37,False,PENDING,336.75
4,8/27/2010,23.58,2.62,126.09,7.37,False,FULLFILLED,330.48
4,9/3/2010,24.89,2.58,126.1,7.37,False,FULLFILLED,325.85
4,9/10/2010,23.08,2.57,126.11,7.37,True,FULLFILLED,324.62
4,9/17/2010,18.28,2.59,126.15,7.37,False,PENDING,327.22
4,9/24/2010,16.09,2.64,126.19,7.37,False,PARTIAL,333.39
4,10/1/2010,17.76,2.62,126.23,7.13,False,PENDING,330.61
4,10/8/2010,19.85,2.64,126.28,7.13,False,FULLFILLED,334.01
4,10/15/2010,16.68,2.73,126.33,7.13,False,PARTIAL,345.12
4,10/22/2010,17.87,2.74,126.38,7.13,False,PENDING,345.78
4,10/29/2010,13.86,2.72,126.44,7.13,False,PENDING,343.65
4,11/5/2010,10.89,2.7,126.49,7.13,False,PENDING,341.4
4,11/12/2010,11.47,2.74,126.55,7.13,False,PARTIAL,346.86
4,11/19/2010,8.92,2.78,126.61,7.13,False,FULLFILLED,351.97
4,11/26/2010,8.93,2.75,126.67,7.13,True,PENDING,348.59
4,12/3/2010,8.0,2.73,126.73,7.13,False,PENDING,345.6
4,12/10/2010,5.78,2.86,126.79,7.13,False,PENDING,362.63
4,12/17/2010,8.09,2.88,126.88,7.13,False,PARTIAL,365.92
4,12/24/2010,6.23,2.89,126.98,7.13,False,PENDING,366.6
4,12/31/2010,3.38,2.96,127.09,7.13,True,PENDING,375.54
4,1/7/2011,4.08,2.98,127.19,6.51,False,PENDING,379.03
4,1/14/2011,-0.22,2.99,127.3,6.51,False,PENDING,380.88
4,1/21/2011,3.52,3.02,127.44,6.51,False,PENDING,384.49
4,1/28/2011,4.78,3.02,127.58,6.51,False,FULLFILLED,385.55
4,2/4/2011,1.45,3.0,127.72,6.51,False,PENDING,382.65
4,2/11/2011,0.72,3.03,127.86,6.51,True,FULLFILLED,387.8
4,2/18/2011,8.98,3.06,128.0,6.51,False,PARTIAL,391.41
4,2/25/2011,9.44,3.09,128.13,6.51,False,PENDING,395.54
4,3/4/2011,8.09,3.3,128.26,6.51,False,FULLFILLED,423.91
4,3/11/2011,10.52,3.46,128.4,6.51,False,PENDING,444.39
4,3/18/2011,11.03,3.5,128.51,6.51,False,FULLFILLED,449.15
4,3/25/2011,15.06,3.48,128.62,6.51,False,FULLFILLED,447.58
4,4/1/2011,13.88,3.52,128.72,5.95,False,PENDING,453.22
4,4/8/2011,17.01,3.6,128.82,5.95,False,FULLFILLED,464.41
4,4/15/2011,16.86,3.72,128.91,5.95,False,FULLFILLED,480.06
4,4/22/2011,20.44,3.78,128.96,5.95,False,PENDING,487.58
4,4/29/2011,17.9,3.78,129.0,5.95,False,PARTIAL,487.75
4,5/6/2011,17.45,3.87,129.04,5.95,False,FULLFILLED,498.89
4,5/13/2011,21.47,3.87,129.09,5.95,False,FULLFILLED,499.83
4,5/20/2011,21.38,3.88,129.08,5.95,False,PENDING,500.94
4,5/27/2011,23.14,3.77,129.06,5.95,False,PENDING,486.69
4,6/3/2011,25.7,3.68,129.05,5.95,False,PARTIAL,475.29
4,6/10/2011,26.69,3.64,129.04,5.95,False,PARTIAL,469.69
4,6/17/2011,28.62,3.62,129.04,5.95,False,FULLFILLED,466.88
4,6/24/2011,27.69,3.57,129.07,5.95,False,FULLFILLED,460.77
4,7/1/2011,29.19,3.5,129.09,5.64,False,FULLFILLED,452.33
4,7/8/2011,29.22,3.47,129.11,5.64,False,PARTIAL,447.89
4,7/15/2011,28.48,3.56,129.13,5.64,False,PENDING,460.1
4,7/22/2011,28.24,3.63,129.15,5.64,False,PARTIAL,468.43
4,7/29/2011,29.09,3.66,129.17,5.64,False,PENDING,472.62
4,8/5/2011,30.05,3.66,129.18,5.64,False,FULLFILLED,473.07
4,8/12/2011,28.32,3.62,129.2,5.64,False,FULLFILLED,467.32
4,8/19/2011,28.21,3.55,129.24,5.64,False,PARTIAL,458.8
4,8/26/2011,27.48,3.52,129.28,5.64,False,PARTIAL,455.46
4,9/2/2011,25.55,3.53,129.33,5.64,False,FULLFILLED,456.91
4,9/9/2011,22.97,3.55,129.37,5.64,True,PENDING,459.78
4,9/16/2011,22.64,3.53,129.43,5.64,False,PENDING,457.15
4,9/23/2011,20.68,3.47,129.52,5.64,False,PARTIAL,449.82
4,9/30/2011,22.31,3.37,129.61,5.64,False,PENDING,436.9
4,10/7/2011,18.77,3.3,129.69,5.14,False,PARTIAL,427.86
4,10/14/2011,17.64,3.28,129.77,5.14,False,PARTIAL,426.04
4,10/21/2011,18.22,3.36,129.78,5.14,False,PENDING,436.2
4,10/28/2011,12.95,3.36,129.79,5.14,False,FULLFILLED,436.37
4,11/4/2011,9.92,3.32,129.81,5.14,False,PARTIAL,431.21
4,11/11/2011,8.4,3.29,129.82,5.14,False,FULLFILLED,426.58
4,11/18/2011,10.24,3.29,129.83,5.14,False,FULLFILLED,427.65
4,11/25/2011,8.87,3.22,129.84,5.14,True,PENDING,418.72
4,12/2/2011,3.73,3.18,129.85,5.14,False,PENDING,412.39
4,12/9/2011,-0.2,3.15,129.86,5.14,False,PARTIAL,409.43
4,12/16/2011,2.47,3.15,129.9,5.14,False,PARTIAL,409.05
4,12/23/2011,2.18,3.1,129.98,5.14,False,FULLFILLED,403.34
4,12/30/2011,2.72,3.12,130.07,5.14,True,PENDING,405.69
4,1/6/2012,3.69,3.16,130.16,4.61,False,PARTIAL,411.04
4,1/13/2012,1.34,3.26,130.24,4.61,False,PENDING,424.99
4,1/20/2012,5.61,3.27,130.28,4.61,False,FULLFILLED,426.4
4,1/27/2012,4.62,3.29,130.31,4.61,False,PARTIAL,428.73
4,2/3/2012,5.45,3.35,130.35,4.61,False,PARTIAL,437.19
4,2/10/2012,0.56,3.41,130.38,4.61,True,FULLFILLED,444.74
4,2/17/2012,1.22,3.49,130.45,4.61,False,PARTIAL,455.68
4,2/24/2012,5.17,3.54,130.55,4.61,False,PARTIAL,462.28
4,3/2/2012,10.21,3.62,130.65,4.61,False,FULLFILLED,472.81
4,3/9/2012,12.02,3.67,130.74,4.61,False,FULLFILLED,479.43
4,3/16/2012,15.45,3.71,130.83,4.61,False,FULLFILLED,484.97
4,3/23/2012,15.04,3.76,130.9,4.61,False,PENDING,492.04
4,3/30/2012,22.57,3.82,130.97,4.61,False,PARTIAL,500.29
4,4/6/2012,19.83,3.86,131.04,4.31,False,PENDING,506.33
4,4/13/2012,20.38,3.88,131.11,4.31,False,PENDING,508.83
4,4/20/2012,20.33,3.86,131.12,4.31,False,FULLFILLED,506.64
4,4/27/2012,24.71,3.81,131.13,4.31,False,PENDING,499.59
4,5/4/2012,26.74,3.75,131.14,4.31,False,PARTIAL,491.37
4,5/11/2012,19.8,3.68,131.15,4.31,False,FULLFILLED,483.27
4,5/18/2012,20.24,3.62,131.1,4.31,False,FULLFILLED,474.58
4,5/25/2012,25.26,3.55,131.03,4.31,False,PENDING,465.28
4,6/1/2012,25.23,3.48,130.96,4.31,False,PENDING,456.13
4,6/8/2012,25.62,3.43,130.89,4.31,False,PENDING,449.34
4,6/15/2012,27.19,3.37,130.83,4.31,False,FULLFILLED,441.16
4,6/22/2012,27.57,3.33,130.79,4.31,False,FULLFILLED,435.41
4,6/29/2012,29.02,3.26,130.76,4.31,False,PARTIAL,425.87
4,7/6/2012,26.87,3.19,130.72,4.08,False,PARTIAL,416.6
4,7/13/2012,24.92,3.22,130.68,4.08,False,PENDING,421.32
4,7/20/2012,26.19,3.26,130.7,4.08,False,PARTIAL,426.48
4,7/27/2012,27.26,3.36,130.72,4.08,False,PARTIAL,438.69
4,8/3/2012,28.81,3.37,130.74,4.08,False,FULLFILLED,441.11
4,8/10/2012,28.45,3.48,130.76,4.08,False,PARTIAL,454.51
4,8/17/2012,27.45,3.55,130.79,4.08,False,PENDING,464.57
4,8/24/2012,24.31,3.61,130.84,4.08,False,PARTIAL,472.33
4,8/31/2012,24.71,3.65,130.89,4.08,False,FULLFILLED,477.21
4,9/7/2012,27.83,3.71,130.93,4.08,True,FULLFILLED,485.63
4,9/14/2012,20.11,3.71,130.98,4.08,False,FULLFILLED,485.4
4,9/21/2012,20.54,3.72,131.01,4.08,False,PARTIAL,487.49
4,9/28/2012,22.08,3.67,131.04,4.08,False,PENDING,480.4
4,10/5/2012,17.26,3.62,131.08,3.88,False,PARTIAL,474.49
4,10/12/2012,13.95,3.6,131.11,3.88,False,PARTIAL,472.38
4,10/19/2012,18.03,3.61,131.15,3.88,False,FULLFILLED,473.45
4,10/26/2012,17.58,3.51,131.19,3.88,False,PENDING,461.01
4,11/2/2012,11.84,3.4,131.24,3.88,False,PENDING,446.73
4,11/9/2012,15.26,3.34,131.28,3.88,False,FULLFILLED,438.08
4,11/16/2012,9.92,3.27,131.33,3.88,False,PENDING,429.57
4,11/23/2012,12.83,3.23,131.38,3.88,True,FULLFILLED,424.74
4,11/30/2012,10.51,3.24,131.43,3.88,False,FULLFILLED,425.83
4,12/7/2012,12.04,3.23,131.48,3.88,False,FULLFILLED,424.28
4,12/14/2012,5.87,3.19,131.54,3.88,False,FULLFILLED,420.0
4,12/21/2012,7.11,3.11,131.64,3.88,False,FULLFILLED,409.67
4,12/28/2012,3.29,3.12,131.75,3.88,True,PARTIAL,411.71
4,1/4/2013,0.62,3.18,131.85,3.92,False,PENDING,418.89
4,1/11/2013,3.84,3.24,131.96,3.92,False,PENDING,426.88
4,1/18/2013,1.14,3.23,132.03,3.92,False,PARTIAL,426.72
4,1/25/2013,8.61,3.22,132.09,3.92,False,PARTIAL,425.34
4,2/1/2013,9.48,3.23,132.15,3.92,False,PARTIAL,427.12
4,2/8/2013,9.92,3.4,132.22,3.92,True,PARTIAL,449.66
4,2/15/2013,7.06,3.45,132.27,3.92,False,FULLFILLED,456.47
4,2/22/2013,7.04,3.6,132.32,3.92,False,PENDING,476.62
4,3/1/2013,5.87,3.69,132.37,3.92,False,PARTIAL,488.97
4,3/8/2013,11.78,3.65,132.42,3.92,False,FULLFILLED,482.92
4,3/15/2013,11.88,3.61,132.47,3.92,False,FULLFILLED,478.34
4,3/22/2013,14.75,3.59,132.53,3.92,False,FULLFILLED,476.18
4,3/29/2013,10.2,3.58,132.59,3.92,False,PARTIAL,474.01
4,4/5/2013,14.28,3.55,132.65,3.9,False,PARTIAL,471.19
4,4/12/2013,15.59,3.5,132.72,3.9,False,PENDING,465.04
4,4/19/2013,17.38,3.44,132.72,3.9,False,PARTIAL,456.01
4,4/26/2013,14.53,3.4,132.72,3.9,False,PARTIAL,450.84
4,5/3/2013,17.88,3.37,,,False,PENDING,
4,5/10/2013,17.78,3.37,,,False,FULLFILLED,
4,5/17/2013,21.39,3.44,,,False,PENDING,
4,5/24/2013,24.85,3.46,,,False,PENDING,
4,5/31/2013,26.21,3.44,,,False,PARTIAL,
4,6/7/2013,25.62,3.41,,,False,PARTIAL,
4,6/14/2013,26.24,3.42,,,False,PARTIAL,
4,6/21/2013,26.17,3.45,,,False,PARTIAL,
4,6/28/2013,30.16,3.45,,,False,PARTIAL,
4,7/5/2013,24.98,3.38,,,False,PENDING,
4,7/12/2013,27.94,3.37,,,False,FULLFILLED,
4,7/19/2013,22.94,3.52,,,False,FULLFILLED,
4,7/26/2013,26.09,3.58,,,False,PENDING,
5,2/5/2010,4.28,2.57,211.65,6.57,False,FULLFILLED,544.37
5,2/12/2010,4.34,2.55,211.8,6.57,True,PARTIAL,539.67
5,2/19/2010,5.08,2.51,211.85,6.57,False,PARTIAL,532.58
5,2/26/2010,8.17,2.56,211.88,6.57,False,FULLFILLED,542.62
5,3/5/2010,9.38,2.62,211.91,6.57,False,PARTIAL,556.26
5,3/12/2010,14.72,2.67,211.94,6.57,False,PARTIAL,565.24
5,3/19/2010,13.03,2.72,211.77,6.57,False,FULLFILLED,576.02
5,3/26/2010,11.37,2.73,211.57,6.57,False,FULLFILLED,578.01
5,4/2/2010,17.32,2.72,211.37,6.46,False,PENDING,574.72
5,4/9/2010,18.44,2.77,211.17,6.46,False,FULLFILLED,584.95
5,4/16/2010,18.5,2.81,211.04,6.46,False,PENDING,592.6
5,4/23/2010,18.41,2.8,210.99,6.46,False,FULLFILLED,589.71
5,4/30/2010,19.74,2.78,210.94,6.46,False,PENDING,586.41
5,5/7/2010,21.96,2.84,210.89,6.46,False,PARTIAL,597.87
5,5/14/2010,23.77,2.85,210.89,6.46,False,FULLFILLED,601.87
5,5/21/2010,24.0,2.83,211.17,6.46,False,FULLFILLED,596.76
5,5/28/2010,26.56,2.76,211.45,6.46,False,PARTIAL,583.39
5,6/4/2010,26.41,2.7,211.73,6.46,False,PARTIAL,572.74
5,6/11/2010,27.06,2.67,212.01,6.46,False,PARTIAL,565.65
5,6/18/2010,28.84,2.64,212.01,6.46,False,FULLFILLED,559.08
5,6/25/2010,28.73,2.65,211.9,6.46,False,PENDING,562.16
5,7/2/2010,27.36,2.67,211.78,6.5,False,PENDING,565.24
5,7/9/2010,27.3,2.64,211.66,6.5,False,PARTIAL,559.22
5,7/16/2010,28.88,2.62,211.66,6.5,False,FULLFILLED,555.17
