Store,Date,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Status,Customer_Cost
3,8/20/2010,88.02,2.66,214.93,8.35,False,Pending,572.58
3,8/27/2010,86.15,2.62,214.89,8.35,False,Partial,562.8
3,9/3/2010,84.16,2.58,214.85,8.35,False,Fullfilled,553.66
3,9/10/2010,80.84,2.56,214.81,8.35,True,Partial,550.98
3,9/17/2010,82.36,2.58,214.83,8.35,False,Partial,554.7
3,9/24/2010,76.9,2.62,214.91,8.35,False,Pending,563.92
3,10/1/2010,73.6,2.6,214.98,8.56,False,Partial,559.61
3,10/8/2010,66.99,2.63,215.06,8.56,False,Partial,566.26
3,10/15/2010,69.71,2.72,215.13,8.56,False,Pending,585.15
3,10/22/2010,71.64,2.72,215.18,8.56,False,Fullfilled,586.36
3,10/29/2010,72.04,2.72,215.23,8.56,False,Pending,584.56
3,11/5/2010,62.94,2.69,215.28,8.56,False,Fullfilled,578.88
3,11/12/2010,62.79,2.73,215.33,8.56,False,Pending,587.41
3,11/19/2010,57.72,2.77,215.21,8.56,False,Fullfilled,596.34
3,11/26/2010,68.71,2.74,215.06,8.56,True,Fullfilled,588.19
3,12/3/2010,53.76,2.71,214.92,8.56,False,Pending,581.99
3,12/10/2010,51.13,2.84,214.77,8.56,False,Partial,610.59
3,12/17/2010,52.2,2.87,214.7,8.56,False,Partial,615.99
3,12/24/2010,57.16,2.89,214.7,8.56,False,Fullfilled,619.63
3,12/31/2010,53.2,2.94,214.7,8.56,True,Fullfilled,631.86
3,1/7/2011,53.35,2.98,214.7,8.55,False,Partial,638.93
3,1/14/2011,44.76,2.98,214.75,8.55,False,Pending,640.59
3,1/21/2011,50.74,3.02,215.13,8.55,False,Pending,648.82
3,1/28/2011,48.71,3.01,215.51,8.55,False,Partial,648.67
3,2/4/2011,45.95,2.99,215.89,8.55,False,Pending,645.28
3,2/11/2011,43.57,3.02,216.27,8.55,True,Partial,653.56
3,2/18/2011,61.58,3.04,216.58,8.55,False,Partial,659.5
3,2/25/2011,67.4,3.06,216.88,8.55,False,Fullfilled,664.73
3,3/4/2011,65.11,3.29,217.17,8.55,False,Fullfilled,714.06
3,3/11/2011,61.29,3.46,217.47,8.55,False,Partial,752.21
3,3/18/2011,69.47,3.49,217.72,8.55,False,Pending,759.42
3,3/25/2011,72.94,3.47,217.97,8.55,False,Pending,757.0
3,4/1/2011,68.76,3.52,218.21,8.57,False,Pending,768.98
3,4/8/2011,72.55,3.62,218.46,8.57,False,Pending,791.25
3,4/15/2011,75.88,3.74,218.68,8.57,False,Partial,818.51
3,4/22/2011,76.91,3.81,218.85,8.57,False,Fullfilled,833.17
3,4/29/2011,78.69,3.81,219.02,8.57,False,Pending,834.48
3,5/6/2011,69.45,3.91,219.2,8.57,False,Pending,856.18
3,5/13/2011,79.87,3.9,219.37,8.57,False,Partial,855.32
3,5/20/2011,75.79,3.91,219.13,8.57,False,Pending,856.13
3,5/27/2011,84.41,3.79,218.89,8.57,False,Pending,828.7
3,6/3/2011,84.29,3.7,218.64,8.57,False,Partial,808.77
3,6/10/2011,84.84,3.65,218.4,8.57,False,Fullfilled,796.74
3,6/17/2011,86.96,3.64,218.36,8.57,False,Pending,794.16
3,6/24/2011,84.94,3.59,218.45,8.57,False,Fullfilled,785.11
3,7/1/2011,85.1,3.52,218.55,8.57,False,Pending,770.16
3,7/8/2011,85.38,3.48,218.64,8.57,False,Fullfilled,760.88
3,7/15/2011,87.14,3.58,218.73,8.57,False,Partial,781.95
3,7/22/2011,86.19,3.65,218.79,8.57,False,Pending,798.79
3,7/29/2011,88.07,3.68,218.84,8.57,False,Fullfilled,805.78
3,8/5/2011,88.45,3.68,218.9,8.57,False,Pending,806.44
3,8/12/2011,88.88,3.64,218.96,8.57,False,Pending,796.58
3,8/19/2011,88.44,3.55,219.02,8.57,False,Pending,778.41
3,8/26/2011,87.67,3.52,219.09,8.57,False,Fullfilled,771.84
3,9/2/2011,89.12,3.53,219.15,8.57,False,Fullfilled,774.26
3,9/9/2011,81.72,3.55,219.21,8.57,True,Pending,777.33
3,9/16/2011,83.63,3.53,219.4,8.57,False,Pending,773.59
3,9/23/2011,80.19,3.47,219.74,8.57,False,Pending,761.84
3,9/30/2011,82.58,3.36,220.09,8.57,False,Partial,738.39
3,10/7/2011,75.54,3.28,220.43,8.2,False,Pending,724.11
3,10/14/2011,73.75,3.27,220.75,8.2,False,Fullfilled,722.73
3,10/21/2011,69.03,3.35,220.91,8.2,False,Partial,740.73
3,10/28/2011,71.04,3.37,221.08,8.2,False,Partial,745.48
3,11/4/2011,59.31,3.33,221.25,8.2,False,Fullfilled,737.19
3,11/11/2011,61.7,3.3,221.41,8.2,False,Fullfilled,729.99
3,11/18/2011,63.91,3.31,221.64,8.2,False,Partial,733.2
3,11/25/2011,68.0,3.24,221.9,8.2,True,Fullfilled,718.07
3,12/2/2011,54.97,3.17,222.16,8.2,False,Pending,704.69
3,12/9/2011,49.26,3.16,222.42,8.2,False,Fullfilled,702.39
3,12/16/2011,57.95,3.16,222.64,8.2,False,Fullfilled,703.33
3,12/23/2011,53.41,3.11,222.83,8.2,False,Fullfilled,693.43
3,12/30/2011,48.29,3.13,223.01,8.2,True,Pending,697.8
3,1/6/2012,52.42,3.16,223.19,7.83,False,Partial,704.62
3,1/13/2012,51.86,3.26,223.38,7.83,False,Pending,728.43
3,1/20/2012,56.2,3.27,223.47,7.83,False,Fullfilled,730.3
3,1/27/2012,58.06,3.29,223.56,7.83,False,Fullfilled,735.53
3,2/3/2012,59.33,3.36,223.66,7.83,False,Partial,751.49
3,2/10/2012,51.65,3.41,223.75,7.83,True,Partial,762.78
3,2/17/2012,52.39,3.51,223.92,7.83,False,Fullfilled,785.95
3,2/24/2012,60.12,3.56,224.13,7.83,False,Partial,796.79
3,3/2/2012,61.65,3.63,224.35,7.83,False,Partial,814.38
3,3/9/2012,60.71,3.67,224.56,7.83,False,Fullfilled,823.92
3,3/16/2012,64.0,3.73,224.72,7.83,False,Pending,839.09
3,3/23/2012,66.53,3.79,224.79,7.83,False,Partial,851.28
3,3/30/2012,69.36,3.84,224.87,7.83,False,Pending,864.61
3,4/6/2012,73.01,3.89,224.94,7.66,False,Pending,875.24
3,4/13/2012,72.83,3.89,225.01,7.66,False,Partial,875.53
3,4/20/2012,72.05,3.88,225.07,7.66,False,Fullfilled,872.59
3,4/27/2012,73.39,3.81,225.12,7.66,False,Fullfilled,858.62
3,5/4/2012,79.51,3.75,225.18,7.66,False,Partial,844.2
3,5/11/2012,75.19,3.69,225.24,7.66,False,Partial,830.67
3,5/18/2012,72.38,3.63,225.25,7.66,False,Fullfilled,817.66
3,5/25/2012,78.58,3.56,225.25,7.66,False,Pending,802.12
3,6/1/2012,81.55,3.5,225.25,7.66,False,Fullfilled,788.61
3,6/8/2012,81.65,3.45,225.25,7.66,False,Pending,777.57
3,6/15/2012,84.66,3.39,225.26,7.66,False,Partial,764.32
3,6/22/2012,82.7,3.35,225.31,7.66,False,Partial,753.88
3,6/29/2012,86.42,3.29,225.35,7.66,False,Pending,740.5
3,7/6/2012,83.14,3.23,225.39,7.33,False,Fullfilled,727.34
3,7/13/2012,82.28,3.26,225.43,7.33,False,Pending,734.01
3,7/20/2012,81.38,3.31,225.44,7.33,False,Pending,746.44
3,7/27/2012,84.94,3.41,225.45,7.33,False,Pending,768.12
3,8/3/2012,86.55,3.42,225.46,7.33,False,Partial,770.41
3,8/10/2012,85.85,3.49,225.47,7.33,False,Partial,787.8
3,8/17/2012,87.36,3.57,225.56,7.33,False,Partial,805.46
3,8/24/2012,83.01,3.62,225.69,7.33,False,Partial,817.01
3,8/31/2012,85.18,3.64,225.83,7.33,False,Fullfilled,821.57
3,9/7/2012,84.99,3.73,225.97,7.33,True,Fullfilled,842.85
3,9/14/2012,78.36,3.72,226.11,7.33,False,Pending,840.46
3,9/21/2012,72.78,3.72,226.32,7.33,False,Partial,842.12
3,9/28/2012,77.46,3.67,226.52,7.33,False,Pending,830.42
3,10/5/2012,72.74,3.62,226.72,7.03,False,Pending,820.05
3,10/12/2012,70.31,3.6,226.92,7.03,False,Pending,817.15
3,10/19/2012,73.44,3.59,226.97,7.03,False,Pending,815.73
3,10/26/2012,74.66,3.51,226.99,7.03,False,Fullfilled,795.82
3,11/2/2012,61.61,3.39,227.01,7.03,False,Pending,768.64
3,11/9/2012,68.72,3.31,227.02,7.03,False,Partial,752.36
3,11/16/2012,61.1,3.25,227.06,7.03,False,Fullfilled,738.39
3,11/23/2012,61.69,3.21,227.11,7.03,True,Pending,729.24
3,11/30/2012,57.5,3.21,227.16,7.03,False,Partial,728.5
3,12/7/2012,65.09,3.2,227.21,7.03,False,Fullfilled,726.62
3,12/14/2012,54.72,3.17,227.27,7.03,False,Fullfilled,720.0
3,12/21/2012,59.39,3.1,227.39,7.03,False,Partial,704.46
3,12/28/2012,51.76,3.11,227.51,7.03,True,Partial,707.12
3,1/4/2013,46.52,3.16,227.64,7.11,False,Pending,719.56
3,1/11/2013,49.83,3.24,227.76,7.11,False,Pending,738.62
3,1/18/2013,49.09,3.24,227.79,7.11,False,Pending,737.35
3,1/25/2013,57.85,3.23,227.78,7.11,False,Fullfilled,735.06
3,2/1/2013,62.81,3.24,227.78,7.11,False,Partial,738.92
3,2/8/2013,62.77,3.42,227.78,7.11,True,Fullfilled,778.31
3,2/15/2013,57.36,3.48,227.81,7.11,False,Pending,791.65
3,2/22/2013,59.96,3.6,227.96,7.11,False,Partial,819.97
3,3/1/2013,54.19,3.71,228.11,7.11,False,Pending,846.5
3,3/8/2013,57.25,3.66,228.25,7.11,False,Partial,834.95
3,3/15/2013,61.99,3.62,228.38,7.11,False,Partial,827.2
3,3/22/2013,70.38,3.61,228.47,7.11,False,Partial,825.0
3,3/29/2013,60.69,3.61,228.56,7.11,False,Partial,824.17
3,4/5/2013,65.89,3.58,228.64,7.0,False,Partial,819.23
3,4/12/2013,67.56,3.53,228.73,7.0,False,Pending,807.19
3,4/19/2013,71.69,3.45,228.73,7.0,False,Pending,789.35
3,4/26/2013,65.23,3.42,228.73,7.0,False,Pending,781.57
3,5/3/2013,69.73,3.39,,,False,Pending,
3,5/10/2013,68.93,3.39,,,False,Partial,
3,5/17/2013,75.33,3.45,,,False,Partial,
3,5/24/2013,81.27,3.49,,,False,Fullfilled,
3,5/31/2013,78.99,3.47,,,False,Partial,
3,6/7/2013,80.11,3.44,,,False,Partial,
3,6/14/2013,78.61,3.43,,,False,Fullfilled,
3,6/21/2013,82.81,3.48,,,False,Partial,
3,6/28/2013,85.14,3.5,,,False,Pending,
3,7/5/2013,81.59,3.42,,,False,Partial,
3,7/12/2013,84.86,3.4,,,False,Partial,
3,7/19/2013,81.11,3.56,,,False,Pending,
3,7/26/2013,85.53,3.62,,,False,Pending,
4,2/5/2010,43.76,2.6,126.44,9.62,False,Partial,328.5
4,2/12/2010,28.84,2.57,126.5,9.62,True,Fullfilled,325.47
4,2/19/2010,36.45,2.54,126.53,9.62,False,Pending,321.38
4,2/26/2010,41.36,2.59,126.55,9.62,False,Fullfilled,327.77
4,3/5/2010,43.49,2.65,126.58,9.62,False,Fullfilled,335.94
4,3/12/2010,49.63,2.7,126.6,9.62,False,Fullfilled,342.34
4,3/19/2010,55.19,2.74,126.61,9.62,False,Fullfilled,347.28
4,3/26/2010,39.91,2.75,126.61,9.62,False,Pending,348.42
4,4/2/2010,48.77,2.74,126.6,8.9,False,Partial,346.89
4,4/9/2010,54.16,2.77,126.6,8.9,False,Partial,351.07
4,4/16/2010,56.23,2.81,126.56,8.9,False,Pending,355.64
4,4/23/2010,56.87,2.8,126.47,8.9,False,Partial,354.75
4,4/30/2010,53.04,2.79,126.38,8.9,False,Pending,352.22
4,5/7/2010,56.77,2.84,126.29,8.9,False,Partial,358.16
4,5/14/2010,62.35,2.84,126.21,8.9,False,Fullfilled,359.06
4,5/21/2010,67.4,2.82,126.18,8.9,False,Fullfilled,355.84
4,5/28/2010,67.73,2.76,126.16,8.9,False,Fullfilled,347.7
4,6/4/2010,70.83,2.7,126.14,8.9,False,Pending,340.69
4,6/11/2010,78.45,2.67,126.11,8.9,False,Partial,336.47
4,6/18/2010,81.53,2.64,126.11,8.9,False,Fullfilled,332.31
4,6/25/2010,81.1,2.65,126.13,8.9,False,Pending,334.74
4,7/2/2010,73.66,2.67,126.14,8.37,False,Pending,336.54
4,7/9/2010,80.35,2.64,126.15,8.37,False,Pending,332.66
4,7/16/2010,78.53,2.62,126.15,8.37,False,Pending,330.64
4,7/23/2010,79.78,2.61,126.13,8.37,False,Partial,329.45
4,7/30/2010,80.7,2.65,126.11,8.37,False,Partial,334.18
4,8/6/2010,76.53,2.64,126.09,8.37,False,Pending,332.87
4,8/13/2010,78.08,2.7,126.06,8.37,False,Pending,340.12
4,8/20/2010,78.83,2.67,126.08,8.37,False,Pending,336.75
4,8/27/2010,74.44,2.62,126.09,8.37,False,Fullfilled,330.48
4,9/3/2010,76.8,2.58,126.1,8.37,False,Fullfilled,325.85
4,9/10/2010,73.54,2.57,126.11,8.37,True,Fullfilled,324.62
4,9/17/2010,64.91,2.59,126.15,8.37,False,Pending,327.22
4,9/24/2010,60.96,2.64,126.19,8.37,False,Partial,333.39
4,10/1/2010,63.96,2.62,126.23,8.13,False,Pending,330.61
4,10/8/2010,67.73,2.64,126.28,8.13,False,Fullfilled,334.01
4,10/15/2010,62.03,2.73,126.33,8.13,False,Partial,345.12
4,10/22/2010,64.17,2.74,126.38,8.13,False,Pending,345.78
4,10/29/2010,56.94,2.72,126.44,8.13,False,Pending,343.65
4,11/5/2010,51.6,2.7,126.49,8.13,False,Pending,341.4
4,11/12/2010,52.65,2.74,126.55,8.13,False,Partial,346.86
4,11/19/2010,48.05,2.78,126.61,8.13,False,Fullfilled,351.97
4,11/26/2010,48.08,2.75,126.67,8.13,True,Pending,348.59
4,12/3/2010,46.4,2.73,126.73,8.13,False,Pending,345.6
4,12/10/2010,42.4,2.86,126.79,8.13,False,Pending,362.63
4,12/17/2010,46.57,2.88,126.88,8.13,False,Partial,365.92
4,12/24/2010,43.21,2.89,126.98,8.13,False,Pending,366.6
4,12/31/2010,38.09,2.96,127.09,8.13,True,Pending,375.54
4,1/7/2011,39.34,2.98,127.19,7.51,False,Pending,379.03
4,1/14/2011,31.6,2.99,127.3,7.51,False,Pending,380.88
4,1/21/2011,38.34,3.02,127.44,7.51,False,Pending,384.49
4,1/28/2011,40.6,3.02,127.58,7.51,False,Fullfilled,385.55
4,2/4/2011,34.61,3.0,127.72,7.51,False,Pending,382.65
4,2/11/2011,33.29,3.03,127.86,7.51,True,Fullfilled,387.8
4,2/18/2011,48.17,3.06,128.0,7.51,False,Partial,391.41
4,2/25/2011,49.0,3.09,128.13,7.51,False,Pending,395.54
4,3/4/2011,46.56,3.3,128.26,7.51,False,Fullfilled,423.91
4,3/11/2011,50.93,3.46,128.4,7.51,False,Pending,444.39
4,3/18/2011,51.86,3.5,128.51,7.51,False,Fullfilled,449.15
4,3/25/2011,59.1,3.48,128.62,7.51,False,Fullfilled,447.58
4,4/1/2011,56.99,3.52,128.72,6.95,False,Pending,453.22
4,4/8/2011,62.61,3.6,128.82,6.95,False,Fullfilled,464.41
4,4/15/2011,62.34,3.72,128.91,6.95,False,Fullfilled,480.06
4,4/22/2011,68.8,3.78,128.96,6.95,False,Pending,487.58
4,4/29/2011,64.22,3.78,129.0,6.95,False,Partial,487.75
4,5/6/2011,63.41,3.87,129.04,6.95,False,Fullfilled,498.89
4,5/13/2011,70.65,3.87,129.09,6.95,False,Fullfilled,499.83
4,5/20/2011,70.49,3.88,129.08,6.95,False,Pending,500.94
4,5/27/2011,73.65,3.77,129.06,6.95,False,Pending,486.69
4,6/3/2011,78.26,3.68,129.05,6.95,False,Partial,475.29
4,6/10/2011,80.05,3.64,129.04,6.95,False,Partial,469.69
4,6/17/2011,83.51,3.62,129.04,6.95,False,Fullfilled,466.88
4,6/24/2011,81.85,3.57,129.07,6.95,False,Fullfilled,460.77
4,7/1/2011,84.54,3.5,129.09,6.64,False,Fullfilled,452.33
4,7/8/2011,84.59,3.47,129.11,6.64,False,Partial,447.89
4,7/15/2011,83.27,3.56,129.13,6.64,False,Pending,460.1
4,7/22/2011,82.84,3.63,129.15,6.64,False,Partial,468.43
4,7/29/2011,84.36,3.66,129.17,6.64,False,Pending,472.62
4,8/5/2011,86.09,3.66,129.18,6.64,False,Fullfilled,473.07
4,8/12/2011,82.98,3.62,129.2,6.64,False,Fullfilled,467.32
4,8/19/2011,82.77,3.55,129.24,6.64,False,Partial,458.8
4,8/26/2011,81.47,3.52,129.28,6.64,False,Partial,455.46
4,9/2/2011,77.99,3.53,129.33,6.64,False,Fullfilled,456.91
4,9/9/2011,73.34,3.55,129.37,6.64,True,Pending,459.78
4,9/16/2011,72.76,3.53,129.43,6.64,False,Pending,457.15
4,9/23/2011,69.23,3.47,129.52,6.64,False,Partial,449.82
4,9/30/2011,72.15,3.37,129.61,6.64,False,Pending,436.9
4,10/7/2011,65.79,3.3,129.69,6.14,False,Partial,427.86
4,10/14/2011,63.75,3.28,129.77,6.14,False,Partial,426.04
4,10/21/2011,64.79,3.36,129.78,6.14,False,Pending,436.2
4,10/28/2011,55.31,3.36,129.79,6.14,False,Fullfilled,436.37
4,11/4/2011,49.86,3.32,129.81,6.14,False,Partial,431.21
4,11/11/2011,47.12,3.29,129.82,6.14,False,Fullfilled,426.58
4,11/18/2011,50.44,3.29,129.83,6.14,False,Fullfilled,427.65
4,11/25/2011,47.96,3.22,129.84,6.14,True,Pending,418.72
4,12/2/2011,38.71,3.18,129.85,6.14,False,Pending,412.39
4,12/9/2011,31.64,3.15,129.86,6.14,False,Partial,409.43
4,12/16/2011,36.44,3.15,129.9,6.14,False,Partial,409.05
4,12/23/2011,35.92,3.1,129.98,6.14,False,Fullfilled,403.34
4,12/30/2011,36.89,3.12,130.07,6.14,True,Pending,405.69
4,1/6/2012,38.64,3.16,130.16,5.61,False,Partial,411.04
4,1/13/2012,34.41,3.26,130.24,5.61,False,Pending,424.99
4,1/20/2012,42.09,3.27,130.28,5.61,False,Fullfilled,426.4
4,1/27/2012,40.31,3.29,130.31,5.61,False,Partial,428.73
4,2/3/2012,41.81,3.35,130.35,5.61,False,Partial,437.19
4,2/10/2012,33.0,3.41,130.38,5.61,True,Fullfilled,444.74
4,2/17/2012,34.19,3.49,130.45,5.61,False,Partial,455.68
4,2/24/2012,41.31,3.54,130.55,5.61,False,Partial,462.28
4,3/2/2012,50.38,3.62,130.65,5.61,False,Fullfilled,472.81
4,3/9/2012,53.63,3.67,130.74,5.61,False,Fullfilled,479.43
4,3/16/2012,59.81,3.71,130.83,5.61,False,Fullfilled,484.97
4,3/23/2012,59.07,3.76,130.9,5.61,False,Pending,492.04
4,3/30/2012,72.63,3.82,130.97,5.61,False,Partial,500.29
4,4/6/2012,67.69,3.86,131.04,5.31,False,Pending,506.33
4,4/13/2012,68.69,3.88,131.11,5.31,False,Pending,508.83
4,4/20/2012,68.6,3.86,131.12,5.31,False,Fullfilled,506.64
4,4/27/2012,76.47,3.81,131.13,5.31,False,Pending,499.59
4,5/4/2012,80.14,3.75,131.14,5.31,False,Partial,491.37
4,5/11/2012,67.64,3.68,131.15,5.31,False,Fullfilled,483.27
4,5/18/2012,68.43,3.62,131.1,5.31,False,Fullfilled,474.58
4,5/25/2012,77.47,3.55,131.03,5.31,False,Pending,465.28
4,6/1/2012,77.41,3.48,130.96,5.31,False,Pending,456.13
4,6/8/2012,78.11,3.43,130.89,5.31,False,Pending,449.34
4,6/15/2012,80.94,3.37,130.83,5.31,False,Fullfilled,441.16
4,6/22/2012,81.63,3.33,130.79,5.31,False,Fullfilled,435.41
4,6/29/2012,84.23,3.26,130.76,5.31,False,Partial,425.87
4,7/6/2012,80.37,3.19,130.72,5.08,False,Partial,416.6
4,7/13/2012,76.86,3.22,130.68,5.08,False,Pending,421.32
4,7/20/2012,79.14,3.26,130.7,5.08,False,Partial,426.48
4,7/27/2012,81.06,3.36,130.72,5.08,False,Partial,438.69
4,8/3/2012,83.86,3.37,130.74,5.08,False,Fullfilled,441.11
4,8/10/2012,83.21,3.48,130.76,5.08,False,Partial,454.51
4,8/17/2012,81.41,3.55,130.79,5.08,False,Pending,464.57
4,8/24/2012,75.76,3.61,130.84,5.08,False,Partial,472.33
4,8/31/2012,76.47,3.65,130.89,5.08,False,Fullfilled,477.21
4,9/7/2012,82.09,3.71,130.93,5.08,True,Fullfilled,485.63
4,9/14/2012,68.2,3.71,130.98,5.08,False,Fullfilled,485.4
4,9/21/2012,68.97,3.72,131.01,5.08,False,Partial,487.49
4,9/28/2012,71.74,3.67,131.04,5.08,False,Pending,480.4
4,10/5/2012,63.07,3.62,131.08,4.88,False,Partial,474.49
4,10/12/2012,57.11,3.6,131.11,4.88,False,Partial,472.38
4,10/19/2012,64.46,3.61,131.15,4.88,False,Fullfilled,473.45
4,10/26/2012,63.64,3.51,131.19,4.88,False,Pending,461.01
4,11/2/2012,53.31,3.4,131.24,4.88,False,Pending,446.73
4,11/9/2012,59.47,3.34,131.28,4.88,False,Fullfilled,438.08
4,11/16/2012,49.86,3.27,131.33,4.88,False,Pending,429.57
4,11/23/2012,55.09,3.23,131.38,4.88,True,Fullfilled,424.74
4,11/30/2012,50.91,3.24,131.43,4.88,False,Fullfilled,425.83
4,12/7/2012,53.67,3.23,131.48,4.88,False,Fullfilled,424.28
4,12/14/2012,42.57,3.19,131.54,4.88,False,Fullfilled,420.0
4,12/21/2012,44.8,3.11,131.64,4.88,False,Fullfilled,409.67
4,12/28/2012,37.93,3.12,131.75,4.88,True,Partial,411.71
4,1/4/2013,33.11,3.18,131.85,4.92,False,Pending,418.89
4,1/11/2013,38.92,3.24,131.96,4.92,False,Pending,426.88
4,1/18/2013,34.06,3.23,132.03,4.92,False,Partial,426.72
4,1/25/2013,47.49,3.22,132.09,4.92,False,Partial,425.34
4,2/1/2013,49.07,3.23,132.15,4.92,False,Partial,427.12
4,2/8/2013,49.86,3.4,132.22,4.92,True,Partial,449.66
4,2/15/2013,44.7,3.45,132.27,4.92,False,Fullfilled,456.47
4,2/22/2013,44.68,3.6,132.32,4.92,False,Pending,476.62
4,3/1/2013,42.56,3.69,132.37,4.92,False,Partial,488.97
4,3/8/2013,53.21,3.65,132.42,4.92,False,Fullfilled,482.92
4,3/15/2013,53.39,3.61,132.47,4.92,False,Fullfilled,478.34
4,3/22/2013,58.55,3.59,132.53,4.92,False,Fullfilled,476.18
4,3/29/2013,50.36,3.58,132.59,4.92,False,Partial,474.01
4,4/5/2013,57.7,3.55,132.65,4.9,False,Partial,471.19
4,4/12/2013,60.06,3.5,132.72,4.9,False,Pending,465.04
4,4/19/2013,63.28,3.44,132.72,4.9,False,Partial,456.01
4,4/26/2013,58.15,3.4,132.72,4.9,False,Partial,450.84
4,5/3/2013,64.18,3.37,,,False,Pending,
4,5/10/2013,64.01,3.37,,,False,Fullfilled,
4,5/17/2013,70.5,3.44,,,False,Pending,
4,5/24/2013,76.73,3.46,,,False,Pending,
4,5/31/2013,79.17,3.44,,,False,Partial,
4,6/7/2013,78.11,3.41,,,False,Partial,
4,6/14/2013,79.24,3.42,,,False,Partial,
4,6/21/2013,79.1,3.45,,,False,Partial,
4,6/28/2013,86.29,3.45,,,False,Partial,
4,7/5/2013,76.96,3.38,,,False,Pending,
4,7/12/2013,82.3,3.37,,,False,Fullfilled,
4,7/19/2013,73.29,3.52,,,False,Fullfilled,
4,7/26/2013,78.96,3.58,,,False,Pending,
5,2/5/2010,39.7,2.57,211.65,7.57,False,Fullfilled,544.37
5,2/12/2010,39.81,2.55,211.8,7.57,True,Partial,539.67
5,2/19/2010,41.14,2.51,211.85,7.57,False,Partial,532.58
5,2/26/2010,46.7,2.56,211.88,7.57,False,Fullfilled,542.62
5,3/5/2010,48.89,2.62,211.91,7.57,False,Partial,556.26
5,3/12/2010,58.5,2.67,211.94,7.57,False,Partial,565.24
5,3/19/2010,55.46,2.72,211.77,7.57,False,Fullfilled,576.02
5,3/26/2010,52.47,2.73,211.57,7.57,False,Fullfilled,578.01
5,4/2/2010,63.18,2.72,211.37,7.46,False,Pending,574.72
5,4/9/2010,65.19,2.77,211.17,7.46,False,Fullfilled,584.95
5,4/16/2010,65.3,2.81,211.04,7.46,False,Pending,592.6
5,4/23/2010,65.13,2.8,210.99,7.46,False,Fullfilled,589.71
5,4/30/2010,67.53,2.78,210.94,7.46,False,Pending,586.41
5,5/7/2010,71.53,2.84,210.89,7.46,False,Partial,597.87
5,5/14/2010,74.79,2.85,210.89,7.46,False,Fullfilled,601.87
5,5/21/2010,75.2,2.83,211.17,7.46,False,Fullfilled,596.76
5,5/28/2010,79.81,2.76,211.45,7.46,False,Partial,583.39
5,6/4/2010,79.54,2.7,211.73,7.46,False,Partial,572.74
5,6/11/2010,80.7,2.67,212.01,7.46,False,Partial,565.65
5,6/18/2010,83.91,2.64,212.01,7.46,False,Fullfilled,559.08
5,6/25/2010,83.72,2.65,211.9,7.46,False,Pending,562.16
5,7/2/2010,81.25,2.67,211.78,7.5,False,Pending,565.24
5,7/9/2010,81.14,2.64,211.66,7.5,False,Partial,559.22
5,7/16/2010,83.98,2.62,211.66,7.5,False,Fullfilled,555.17
5,7/23/2010,83.66,2.61,211.79,7.5,False,Pending,552.35
5,7/30/2010,82.46,2.64,211.93,7.5,False,Fullfilled,559.49
5,8/6/2010,86.1,2.63,212.06,7.5,False,Partial,557.09
5,8/13/2010,87.41,2.69,212.2,7.5,False,Pending,571.24
5,8/20/2010,87.71,2.66,212.16,7.5,False,Pending,565.2
5,8/27/2010,87.05,2.62,212.12,7.5,False,Fullfilled,555.55
5,9/3/2010,84.06,2.58,212.09,7.5,False,Partial,546.55
5,9/10/2010,79.86,2.56,212.05,7.5,True,Partial,543.91
5,9/17/2010,82.28,2.58,212.08,7.5,False,Fullfilled,547.58
5,9/24/2010,78.53,2.62,212.15,7.5,False,Partial,556.69
5,10/1/2010,71.1,2.6,212.23,7.77,False,Pending,552.43
5,10/8/2010,64.99,2.63,212.3,7.77,False,Pending,558.99
5,10/15/2010,68.11,2.72,212.37,7.77,False,Fullfilled,577.64
5,10/22/2010,70.96,2.72,212.42,7.77,False,Partial,578.84
5,10/29/2010,70.58,2.72,212.46,7.77,False,Partial,577.05
5,11/5/2010,58.88,2.69,212.51,7.77,False,Pending,571.45
5,11/12/2010,62.37,2.73,212.56,7.77,False,Partial,579.86
5,11/19/2010,52.52,2.77,212.45,7.77,False,Pending,588.69
5,11/26/2010,66.15,2.74,212.3,7.77,True,Pending,580.65
5,12/3/2010,51.31,2.71,212.16,7.77,False,Fullfilled,574.53
5,12/10/2010,48.27,2.84,212.02,7.77,False,Fullfilled,602.77
5,12/17/2010,51.61,2.87,211.96,7.77,False,Partial,608.11
5,12/24/2010,55.01,2.89,211.96,7.77,False,Partial,611.71
5,12/31/2010,49.79,2.94,211.96,7.77,True,Pending,623.79
5,1/7/2011,48.3,2.98,211.96,7.63,False,Fullfilled,630.78
5,1/14/2011,37.74,2.98,212.01,7.63,False,Partial,632.42
5,1/21/2011,45.41,3.02,212.38,7.63,False,Fullfilled,640.54
5,1/28/2011,44.5,3.01,212.75,7.63,False,Partial,640.38
5,2/4/2011,41.67,2.99,213.12,7.63,False,Fullfilled,637.02
5,2/11/2011,38.25,3.02,213.49,7.63,True,Fullfilled,645.18
5,2/18/2011,58.83,3.04,213.81,7.63,False,Pending,651.04
5,2/25/2011,63.35,3.06,214.1,7.63,False,Pending,656.2
5,3/4/2011,60.35,3.29,214.38,7.63,False,Pending,704.9
5,3/11/2011,55.74,3.46,214.67,7.63,False,Fullfilled,742.55
