Store,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month,Type,Area
3,HOT,3.684,218.9023209,7.567,False,2011,8,b,37392
3,HOT,3.638,218.9605873,7.567,False,2011,8,b,37392
3,HOT,3.554,219.023271,7.567,False,2011,8,b,37392
3,HOT,3.523,219.0866908,7.567,False,2011,8,b,37392
3,HOT,3.533,219.1501106,7.567,False,2011,9,b,37392
3,HOT,3.546,219.2135305,7.567,True,2011,9,b,37392
3,HOT,3.526,219.3972867,7.567,False,2011,9,b,37392
3,HOT,3.467,219.7414914,7.567,False,2011,9,b,37392
3,HOT,3.355,220.085696,7.567,False,2011,9,b,37392
3,WARM,3.285,220.4299007,7.197,False,2011,10,b,37392
3,WARM,3.274,220.7486167,7.197,False,2011,10,b,37392
3,WARM,3.353,220.9144005,7.197,False,2011,10,b,37392
3,WARM,3.372,221.0801842,7.197,False,2011,10,b,37392
3,WARM,3.332,221.245968,7.197,False,2011,11,b,37392
3,WARM,3.297,221.4117517,7.197,False,2011,11,b,37392
3,WARM,3.308,221.6432852,7.197,False,2011,11,b,37392
3,WARM,3.236,221.9011185,7.197,True,2011,11,b,37392
3,WARM,3.172,222.1589519,7.197,False,2011,12,b,37392
3,MILD,3.158,222.4167852,7.197,False,2011,12,b,37392
3,WARM,3.159,222.6426418,7.197,False,2011,12,b,37392
3,WARM,3.112,222.8258628,7.197,False,2011,12,b,37392
3,MILD,3.129,223.0090839,7.197,True,2011,12,b,37392
3,WARM,3.157,223.1923049,6.833,False,2012,1,b,37392
3,WARM,3.261,223.3755259,6.833,False,2012,1,b,37392
3,WARM,3.268,223.4700552,6.833,False,2012,1,b,37392
3,WARM,3.29,223.5645845,6.833,False,2012,1,b,37392
3,WARM,3.36,223.6591137,6.833,False,2012,2,b,37392
3,WARM,3.409,223.753643,6.833,True,2012,2,b,37392
3,WARM,3.51,223.9170153,6.833,False,2012,2,b,37392
3,WARM,3.555,224.1320199,6.833,False,2012,2,b,37392
3,WARM,3.63,224.3470245,6.833,False,2012,3,b,37392
3,WARM,3.669,224.5620291,6.833,False,2012,3,b,37392
3,WARM,3.734,224.7166953,6.833,False,2012,3,b,37392
3,WARM,3.787,224.7909104,6.833,False,2012,3,b,37392
3,WARM,3.845,224.8651254,6.833,False,2012,3,b,37392
3,WARM,3.891,224.9393405,6.664,False,2012,4,b,37392
3,WARM,3.891,225.0135556,6.664,False,2012,4,b,37392
3,WARM,3.877,225.0689541,6.664,False,2012,4,b,37392
3,WARM,3.814,225.1243526,6.664,False,2012,4,b,37392
3,WARM,3.749,225.1797511,6.664,False,2012,5,b,37392
3,WARM,3.688,225.2351496,6.664,False,2012,5,b,37392
3,WARM,3.63,225.2512024,6.664,False,2012,5,b,37392
3,WARM,3.561,225.2515168,6.664,False,2012,5,b,37392
3,HOT,3.501,225.2518313,6.664,False,2012,6,b,37392
3,HOT,3.452,225.2521458,6.664,False,2012,6,b,37392
3,HOT,3.393,225.2644795,6.664,False,2012,6,b,37392
3,HOT,3.346,225.3068615,6.664,False,2012,6,b,37392
3,HOT,3.286,225.3492435,6.664,False,2012,6,b,37392
3,HOT,3.227,225.3916254,6.334,False,2012,7,b,37392
3,HOT,3.256,225.4340074,6.334,False,2012,7,b,37392
3,HOT,3.311,225.4438827,6.334,False,2012,7,b,37392
3,HOT,3.407,225.4537579,6.334,False,2012,7,b,37392
3,HOT,3.417,225.4636332,6.334,False,2012,8,b,37392
3,HOT,3.494,225.4735085,6.334,False,2012,8,b,37392
3,HOT,3.571,225.5558664,6.334,False,2012,8,b,37392
3,HOT,3.62,225.6925864,6.334,False,2012,8,b,37392
3,HOT,3.638,225.8293063,6.334,False,2012,8,b,37392
3,HOT,3.73,225.9660263,6.334,True,2012,9,b,37392
3,WARM,3.717,226.1122067,6.334,False,2012,9,b,37392
3,WARM,3.721,226.3151496,6.334,False,2012,9,b,37392
3,WARM,3.666,226.5180926,6.334,False,2012,9,b,37392
3,WARM,3.617,226.7210356,6.034,False,2012,10,b,37392
3,WARM,3.601,226.9239785,6.034,False,2012,10,b,37392
3,WARM,3.594,226.9688442,6.034,False,2012,10,b,37392
3,WARM,3.506,226.9873637,6.034,False,2012,10,b,37392
3,WARM,3.386,227.0058832,6.034,False,2012,11,b,37392
3,WARM,3.314,227.0244026,6.034,False,2012,11,b,37392
3,WARM,3.252,227.0569237,6.034,False,2012,11,b,37392
3,WARM,3.211,227.1081136,6.034,True,2012,11,b,37392
3,WARM,3.207,227.1593035,6.034,False,2012,11,b,37392
3,WARM,3.198,227.2104933,6.034,False,2012,12,b,37392
3,WARM,3.168,227.2717348,6.034,False,2012,12,b,37392
3,WARM,3.098,227.3932855,6.034,False,2012,12,b,37392
3,WARM,3.108,227.5148363,6.034,True,2012,12,b,37392
3,MILD,3.161,227.6363871,6.108,False,2013,1,b,37392
3,MILD,3.243,227.7579379,6.108,False,2013,1,b,37392
3,MILD,3.237,227.7893692,6.108,False,2013,1,b,37392
3,WARM,3.227,227.7847527,6.108,False,2013,1,b,37392
3,WARM,3.244,227.7801362,6.108,False,2013,2,b,37392
3,WARM,3.417,227.7755197,6.108,True,2013,2,b,37392
3,WARM,3.475,227.814,6.108,False,2013,2,b,37392
3,WARM,3.597,227.9602222,6.108,False,2013,2,b,37392
3,WARM,3.711,228.1064444,6.108,False,2013,3,b,37392
3,WARM,3.658,228.2526667,6.108,False,2013,3,b,37392
3,WARM,3.622,228.3819613,6.108,False,2013,3,b,37392
3,WARM,3.611,228.4689369,6.108,False,2013,3,b,37392
3,WARM,3.606,228.5559125,6.108,False,2013,3,b,37392
3,WARM,3.583,228.6428882,5.999,False,2013,4,b,37392
3,WARM,3.529,228.7298638,5.999,False,2013,4,b,37392
3,WARM,3.451,228.7298638,5.999,False,2013,4,b,37392
3,WARM,3.417,228.7298638,5.999,False,2013,4,b,37392
3,WARM,3.386,,,False,2013,5,b,37392
3,WARM,3.392,,,False,2013,5,b,37392
3,WARM,3.454,,,False,2013,5,b,37392
3,HOT,3.494,,,False,2013,5,b,37392
3,WARM,3.466,,,False,2013,5,b,37392
3,HOT,3.439,,,False,2013,6,b,37392
3,WARM,3.431,,,False,2013,6,b,37392
3,HOT,3.479,,,False,2013,6,b,37392
3,HOT,3.495,,,False,2013,6,b,37392
3,HOT,3.422,,,False,2013,7,b,37392
3,HOT,3.4,,,False,2013,7,b,37392
3,HOT,3.556,,,False,2013,7,b,37392
3,HOT,3.62,,,False,2013,7,b,37392
4,MILD,2.598,126.4420645,8.623,False,2010,2,a,205863
4,MILD,2.573,126.4962581,8.623,True,2010,2,a,205863
4,MILD,2.54,126.5262857,8.623,False,2010,2,a,205863
4,MILD,2.59,126.5522857,8.623,False,2010,2,a,205863
4,MILD,2.654,126.5782857,8.623,False,2010,3,a,205863
4,MILD,2.704,126.6042857,8.623,False,2010,3,a,205863
4,WARM,2.743,126.6066452,8.623,False,2010,3,a,205863
4,MILD,2.752,126.6050645,8.623,False,2010,3,a,205863
4,MILD,2.74,126.6034839,7.896,False,2010,4,a,205863
4,WARM,2.773,126.6019032,7.896,False,2010,4,a,205863
4,WARM,2.81,126.5621,7.896,False,2010,4,a,205863
4,WARM,2.805,126.4713333,7.896,False,2010,4,a,205863
4,WARM,2.787,126.3805667,7.896,False,2010,4,a,205863
4,WARM,2.836,126.2898,7.896,False,2010,5,a,205863
4,WARM,2.845,126.2085484,7.896,False,2010,5,a,205863
4,WARM,2.82,126.1843871,7.896,False,2010,5,a,205863
4,WARM,2.756,126.1602258,7.896,False,2010,5,a,205863
4,WARM,2.701,126.1360645,7.896,False,2010,6,a,205863
4,WARM,2.668,126.1119032,7.896,False,2010,6,a,205863
4,HOT,2.635,126.114,7.896,False,2010,6,a,205863
4,HOT,2.654,126.1266,7.896,False,2010,6,a,205863
4,WARM,2.668,126.1392,7.372,False,2010,7,a,205863
4,HOT,2.637,126.1518,7.372,False,2010,7,a,205863
4,WARM,2.621,126.1498065,7.372,False,2010,7,a,205863
4,WARM,2.612,126.1283548,7.372,False,2010,7,a,205863
4,HOT,2.65,126.1069032,7.372,False,2010,7,a,205863
4,WARM,2.64,126.0854516,7.372,False,2010,8,a,205863
4,WARM,2.698,126.064,7.372,False,2010,8,a,205863
4,WARM,2.671,126.0766452,7.372,False,2010,8,a,205863
4,WARM,2.621,126.0892903,7.372,False,2010,8,a,205863
4,WARM,2.584,126.1019355,7.372,False,2010,9,a,205863
4,WARM,2.574,126.1145806,7.372,True,2010,9,a,205863
4,WARM,2.594,126.1454667,7.372,False,2010,9,a,205863
4,WARM,2.642,126.1900333,7.372,False,2010,9,a,205863
4,WARM,2.619,126.2346,7.127,False,2010,10,a,205863
4,WARM,2.645,126.2791667,7.127,False,2010,10,a,205863
4,WARM,2.732,126.3266774,7.127,False,2010,10,a,205863
4,WARM,2.736,126.3815484,7.127,False,2010,10,a,205863
4,WARM,2.718,126.4364194,7.127,False,2010,10,a,205863
4,WARM,2.699,126.4912903,7.127,False,2010,11,a,205863
4,WARM,2.741,126.5461613,7.127,False,2010,11,a,205863
4,MILD,2.78,126.6072,7.127,False,2010,11,a,205863
4,MILD,2.752,126.6692667,7.127,True,2010,11,a,205863
4,MILD,2.727,126.7313333,7.127,False,2010,12,a,205863
4,MILD,2.86,126.7934,7.127,False,2010,12,a,205863
4,MILD,2.884,126.8794839,7.127,False,2010,12,a,205863
4,MILD,2.887,126.9835806,7.127,False,2010,12,a,205863
4,MILD,2.955,127.0876774,7.127,True,2010,12,a,205863
4,MILD,2.98,127.1917742,6.51,False,2011,1,a,205863
4,MILD,2.992,127.3009355,6.51,False,2011,1,a,205863
4,MILD,3.017,127.4404839,6.51,False,2011,1,a,205863
4,MILD,3.022,127.5800323,6.51,False,2011,1,a,205863
4,MILD,2.996,127.7195806,6.51,False,2011,2,a,205863
4,MILD,3.033,127.859129,6.51,True,2011,2,a,205863
4,MILD,3.058,127.99525,6.51,False,2011,2,a,205863
4,MILD,3.087,128.13,6.51,False,2011,2,a,205863
4,MILD,3.305,128.26475,6.51,False,2011,3,a,205863
4,WARM,3.461,128.3995,6.51,False,2011,3,a,205863
4,WARM,3.495,128.5121935,6.51,False,2011,3,a,205863
4,WARM,3.48,128.6160645,6.51,False,2011,3,a,205863
4,WARM,3.521,128.7199355,5.946,False,2011,4,a,205863
4,WARM,3.605,128.8238065,5.946,False,2011,4,a,205863
4,WARM,3.724,128.9107333,5.946,False,2011,4,a,205863
4,WARM,3.781,128.9553,5.946,False,2011,4,a,205863
4,WARM,3.781,128.9998667,5.946,False,2011,4,a,205863
4,WARM,3.866,129.0444333,5.946,False,2011,5,a,205863
4,WARM,3.872,129.089,5.946,False,2011,5,a,205863
4,WARM,3.881,129.0756774,5.946,False,2011,5,a,205863
4,WARM,3.771,129.0623548,5.946,False,2011,5,a,205863
4,WARM,3.683,129.0490323,5.946,False,2011,6,a,205863
4,HOT,3.64,129.0357097,5.946,False,2011,6,a,205863
4,HOT,3.618,129.0432,5.946,False,2011,6,a,205863
4,HOT,3.57,129.0663,5.946,False,2011,6,a,205863
4,HOT,3.504,129.0894,5.644,False,2011,7,a,205863
4,HOT,3.469,129.1125,5.644,False,2011,7,a,205863
4,HOT,3.563,129.1338387,5.644,False,2011,7,a,205863
4,HOT,3.627,129.1507742,5.644,False,2011,7,a,205863
4,HOT,3.659,129.1677097,5.644,False,2011,7,a,205863
4,HOT,3.662,129.1846452,5.644,False,2011,8,a,205863
4,HOT,3.617,129.2015806,5.644,False,2011,8,a,205863
4,HOT,3.55,129.2405806,5.644,False,2011,8,a,205863
4,HOT,3.523,129.2832581,5.644,False,2011,8,a,205863
4,WARM,3.533,129.3259355,5.644,False,2011,9,a,205863
4,WARM,3.554,129.3686129,5.644,True,2011,9,a,205863
4,WARM,3.532,129.4306,5.644,False,2011,9,a,205863
4,WARM,3.473,129.5183333,5.644,False,2011,9,a,205863
4,WARM,3.371,129.6060667,5.644,False,2011,9,a,205863
4,WARM,3.299,129.6938,5.143,False,2011,10,a,205863
4,WARM,3.283,129.7706452,5.143,False,2011,10,a,205863
4,WARM,3.361,129.7821613,5.143,False,2011,10,a,205863
4,WARM,3.362,129.7936774,5.143,False,2011,10,a,205863
4,MILD,3.322,129.8051935,5.143,False,2011,11,a,205863
4,MILD,3.286,129.8167097,5.143,False,2011,11,a,205863
4,WARM,3.294,129.8268333,5.143,False,2011,11,a,205863
4,MILD,3.225,129.8364,5.143,True,2011,11,a,205863
4,MILD,3.176,129.8459667,5.143,False,2011,12,a,205863
4,MILD,3.153,129.8555333,5.143,False,2011,12,a,205863
4,MILD,3.149,129.8980645,5.143,False,2011,12,a,205863
4,MILD,3.103,129.9845484,5.143,False,2011,12,a,205863
4,MILD,3.119,130.0710323,5.143,True,2011,12,a,205863
4,MILD,3.158,130.1575161,4.607,False,2012,1,a,205863
4,MILD,3.263,130.244,4.607,False,2012,1,a,205863
4,MILD,3.273,130.2792258,4.607,False,2012,1,a,205863
4,MILD,3.29,130.3144516,4.607,False,2012,1,a,205863
4,MILD,3.354,130.3496774,4.607,False,2012,2,a,205863
4,MILD,3.411,130.3849032,4.607,True,2012,2,a,205863
4,MILD,3.493,130.4546207,4.607,False,2012,2,a,205863
4,MILD,3.541,130.5502069,4.607,False,2012,2,a,205863
4,WARM,3.619,130.6457931,4.607,False,2012,3,a,205863
4,WARM,3.667,130.7413793,4.607,False,2012,3,a,205863
4,WARM,3.707,130.8261935,4.607,False,2012,3,a,205863
4,WARM,3.759,130.8966452,4.607,False,2012,3,a,205863
4,WARM,3.82,130.9670968,4.607,False,2012,3,a,205863
4,WARM,3.864,131.0375484,4.308,False,2012,4,a,205863
4,WARM,3.881,131.108,4.308,False,2012,4,a,205863
4,WARM,3.864,131.1173333,4.308,False,2012,4,a,205863
4,WARM,3.81,131.1266667,4.308,False,2012,4,a,205863
4,HOT,3.747,131.136,4.308,False,2012,5,a,205863
4,WARM,3.685,131.1453333,4.308,False,2012,5,a,205863
4,WARM,3.62,131.0983226,4.308,False,2012,5,a,205863
4,WARM,3.551,131.0287742,4.308,False,2012,5,a,205863
4,WARM,3.483,130.9592258,4.308,False,2012,6,a,205863
4,WARM,3.433,130.8896774,4.308,False,2012,6,a,205863
4,HOT,3.372,130.8295333,4.308,False,2012,6,a,205863
4,HOT,3.329,130.7929,4.308,False,2012,6,a,205863
4,HOT,3.257,130.7562667,4.308,False,2012,6,a,205863
4,HOT,3.187,130.7196333,4.077,False,2012,7,a,205863
4,WARM,3.224,130.683,4.077,False,2012,7,a,205863
4,WARM,3.263,130.7012903,4.077,False,2012,7,a,205863
4,HOT,3.356,130.7195806,4.077,False,2012,7,a,205863
4,HOT,3.374,130.737871,4.077,False,2012,8,a,205863
4,HOT,3.476,130.7561613,4.077,False,2012,8,a,205863
4,HOT,3.552,130.7909677,4.077,False,2012,8,a,205863
4,WARM,3.61,130.8381613,4.077,False,2012,8,a,205863
4,WARM,3.646,130.8853548,4.077,False,2012,8,a,205863
4,HOT,3.709,130.9325484,4.077,True,2012,9,a,205863
4,WARM,3.706,130.9776667,4.077,False,2012,9,a,205863
4,WARM,3.721,131.0103333,4.077,False,2012,9,a,205863
4,WARM,3.666,131.043,4.077,False,2012,9,a,205863
4,WARM,3.62,131.0756667,3.879,False,2012,10,a,205863
4,WARM,3.603,131.1083333,3.879,False,2012,10,a,205863
4,WARM,3.61,131.1499677,3.879,False,2012,10,a,205863
4,WARM,3.514,131.1930968,3.879,False,2012,10,a,205863
4,WARM,3.404,131.2362258,3.879,False,2012,11,a,205863
4,WARM,3.337,131.2793548,3.879,False,2012,11,a,205863
4,MILD,3.271,131.3258,3.879,False,2012,11,a,205863
4,WARM,3.233,131.3766667,3.879,True,2012,11,a,205863
4,WARM,3.24,131.4275333,3.879,False,2012,11,a,205863
4,WARM,3.227,131.4784,3.879,False,2012,12,a,205863
4,MILD,3.193,131.537,3.879,False,2012,12,a,205863
4,MILD,3.112,131.642,3.879,False,2012,12,a,205863
4,MILD,3.125,131.747,3.879,True,2012,12,a,205863
4,MILD,3.177,131.852,3.921,False,2013,1,a,205863
4,MILD,3.235,131.957,3.921,False,2013,1,a,205863
4,MILD,3.232,132.030871,3.921,False,2013,1,a,205863
4,MILD,3.22,132.0922903,3.921,False,2013,1,a,205863
4,MILD,3.232,132.1537097,3.921,False,2013,2,a,205863
4,MILD,3.401,132.215129,3.921,True,2013,2,a,205863
4,MILD,3.451,132.2725714,3.921,False,2013,2,a,205863
4,MILD,3.602,132.3200714,3.921,False,2013,2,a,205863
4,MILD,3.694,132.3675714,3.921,False,2013,3,a,205863
4,WARM,3.647,132.4150714,3.921,False,2013,3,a,205863
4,WARM,3.611,132.4668065,3.921,False,2013,3,a,205863
4,WARM,3.593,132.529129,3.921,False,2013,3,a,205863
4,WARM,3.575,132.5914516,3.921,False,2013,3,a,205863
4,WARM,3.552,132.6537742,3.896,False,2013,4,a,205863
4,WARM,3.504,132.7160968,3.896,False,2013,4,a,205863
4,WARM,3.436,132.7160968,3.896,False,2013,4,a,205863
4,WARM,3.397,132.7160968,3.896,False,2013,4,a,205863
4,WARM,3.369,,,False,2013,5,a,205863
4,WARM,3.371,,,False,2013,5,a,205863
4,WARM,3.437,,,False,2013,5,a,205863
4,WARM,3.462,,,False,2013,5,a,205863
4,WARM,3.438,,,False,2013,5,a,205863
4,WARM,3.413,,,False,2013,6,a,205863
4,WARM,3.415,,,False,2013,6,a,205863
4,WARM,3.453,,,False,2013,6,a,205863
4,HOT,3.452,,,False,2013,6,a,205863
4,WARM,3.385,,,False,2013,7,a,205863
4,HOT,3.368,,,False,2013,7,a,205863
4,WARM,3.518,,,False,2013,7,a,205863
4,WARM,3.58,,,False,2013,7,a,205863
5,MILD,2.572,211.6539716,6.566,False,2010,2,b,34875
5,MILD,2.548,211.8004698,6.566,True,2010,2,b,34875
5,MILD,2.514,211.8471283,6.566,False,2010,2,b,34875
5,MILD,2.561,211.8771468,6.566,False,2010,2,b,34875
5,MILD,2.625,211.9071653,6.566,False,2010,3,b,34875
5,WARM,2.667,211.9371839,6.566,False,2010,3,b,34875
5,WARM,2.72,211.770897,6.566,False,2010,3,b,34875
5,WARM,2.732,211.5718925,6.566,False,2010,3,b,34875
5,WARM,2.719,211.372888,6.465,False,2010,4,b,34875
5,WARM,2.77,211.1738835,6.465,False,2010,4,b,34875
5,WARM,2.808,211.0388528,6.465,False,2010,4,b,34875
5,WARM,2.795,210.9891204,6.465,False,2010,4,b,34875
5,WARM,2.78,210.939388,6.465,False,2010,4,b,34875
5,WARM,2.835,210.8896556,6.465,False,2010,5,b,34875
5,WARM,2.854,210.8872772,6.465,False,2010,5,b,34875
5,WARM,2.826,211.169023,6.465,False,2010,5,b,34875
5,WARM,2.759,211.4507688,6.465,False,2010,5,b,34875
5,WARM,2.705,211.7325146,6.465,False,2010,6,b,34875
5,HOT,2.668,212.0142605,6.465,False,2010,6,b,34875
5,HOT,2.637,212.0119769,6.465,False,2010,6,b,34875
5,HOT,2.653,211.8960815,6.465,False,2010,6,b,34875
5,HOT,2.669,211.7801861,6.496,False,2010,7,b,34875
5,HOT,2.642,211.6642907,6.496,False,2010,7,b,34875
5,HOT,2.623,211.6561123,6.496,False,2010,7,b,34875
5,HOT,2.608,211.7915565,6.496,False,2010,7,b,34875
5,HOT,2.64,211.9270006,6.496,False,2010,7,b,34875
5,HOT,2.627,212.0624447,6.496,False,2010,8,b,34875
5,HOT,2.692,212.1978889,6.496,False,2010,8,b,34875
5,HOT,2.664,212.1608984,6.496,False,2010,8,b,34875
5,HOT,2.619,212.123908,6.496,False,2010,8,b,34875
5,HOT,2.577,212.0869176,6.496,False,2010,9,b,34875
5,WARM,2.565,212.0499271,6.496,True,2010,9,b,34875
5,HOT,2.582,212.0769346,6.496,False,2010,9,b,34875
5,WARM,2.624,212.1519404,6.496,False,2010,9,b,34875
5,WARM,2.603,212.2269463,6.768,False,2010,10,b,34875
5,WARM,2.633,212.3019522,6.768,False,2010,10,b,34875
5,WARM,2.72,212.3691867,6.768,False,2010,10,b,34875
5,WARM,2.725,212.4169928,6.768,False,2010,10,b,34875
5,WARM,2.716,212.464799,6.768,False,2010,10,b,34875
5,WARM,2.689,212.5126051,6.768,False,2010,11,b,34875
5,WARM,2.728,212.5604113,6.768,False,2010,11,b,34875
5,WARM,2.771,212.445487,6.768,False,2010,11,b,34875
5,WARM,2.735,212.303441,6.768,True,2010,11,b,34875
5,WARM,2.708,212.1613951,6.768,False,2010,12,b,34875
5,MILD,2.843,212.0193491,6.768,False,2010,12,b,34875
5,WARM,2.869,211.9580815,6.768,False,2010,12,b,34875
5,WARM,2.886,211.9573978,6.768,False,2010,12,b,34875
5,MILD,2.943,211.9567142,6.768,True,2010,12,b,34875
5,MILD,2.976,211.9560305,6.634,False,2011,1,b,34875
5,MILD,2.983,212.008514,6.634,False,2011,1,b,34875
5,MILD,3.016,212.3800012,6.634,False,2011,1,b,34875
5,MILD,3.01,212.7514884,6.634,False,2011,1,b,34875
5,MILD,2.989,213.1229755,6.634,False,2011,2,b,34875
5,MILD,3.022,213.4944627,6.634,True,2011,2,b,34875
5,WARM,3.045,213.8068304,6.634,False,2011,2,b,34875
5,WARM,3.065,214.0955503,6.634,False,2011,2,b,34875
5,WARM,3.288,214.3842702,6.634,False,2011,3,b,34875
5,WARM,3.459,214.6729901,6.634,False,2011,3,b,34875
5,WARM,3.488,214.9257339,6.634,False,2011,3,b,34875
5,WARM,3.473,215.1640872,6.634,False,2011,3,b,34875
5,WARM,3.524,215.4024406,6.489,False,2011,4,b,34875
5,WARM,3.622,215.6407939,6.489,False,2011,4,b,34875
5,WARM,3.743,215.8592673,6.489,False,2011,4,b,34875
5,WARM,3.807,216.0280407,6.489,False,2011,4,b,34875
5,WARM,3.81,216.1968142,6.489,False,2011,4,b,34875
5,WARM,3.906,216.3655877,6.489,False,2011,5,b,34875
5,WARM,3.899,216.5343611,6.489,False,2011,5,b,34875
5,WARM,3.907,216.3023847,6.489,False,2011,5,b,34875
5,HOT,3.786,216.0704083,6.489,False,2011,5,b,34875
5,HOT,3.699,215.8384319,6.489,False,2011,6,b,34875
5,HOT,3.648,215.6064555,6.489,False,2011,6,b,34875
5,HOT,3.637,215.560463,6.489,False,2011,6,b,34875
5,HOT,3.594,215.6539583,6.489,False,2011,6,b,34875
5,HOT,3.524,215.7474537,6.529,False,2011,7,b,34875
5,HOT,3.48,215.8409491,6.529,False,2011,7,b,34875
5,HOT,3.575,215.9250696,6.529,False,2011,7,b,34875
5,HOT,3.651,215.985753,6.529,False,2011,7,b,34875
5,HOT,3.682,216.0464364,6.529,False,2011,7,b,34875
5,HOT,3.684,216.1071198,6.529,False,2011,8,b,34875
5,HOT,3.638,216.1678032,6.529,False,2011,8,b,34875
5,HOT,3.554,216.2311855,6.529,False,2011,8,b,34875
5,HOT,3.523,216.2950176,6.529,False,2011,8,b,34875
5,HOT,3.533,216.3588498,6.529,False,2011,9,b,34875
5,WARM,3.546,216.4226819,6.529,True,2011,9,b,34875
5,HOT,3.526,216.6033083,6.529,False,2011,9,b,34875
5,WARM,3.467,216.9396605,6.529,False,2011,9,b,34875
5,HOT,3.355,217.2760127,6.529,False,2011,9,b,34875
5,WARM,3.285,217.6123648,6.3,False,2011,10,b,34875
5,WARM,3.274,217.9237458,6.3,False,2011,10,b,34875
5,WARM,3.353,218.0852999,6.3,False,2011,10,b,34875
5,WARM,3.372,218.2468539,6.3,False,2011,10,b,34875
5,WARM,3.332,218.408408,6.3,False,2011,11,b,34875
5,WARM,3.297,218.5699621,6.3,False,2011,11,b,34875
5,WARM,3.308,218.793912,6.3,False,2011,11,b,34875
5,WARM,3.236,219.0428204,6.3,True,2011,11,b,34875
5,WARM,3.172,219.2917287,6.3,False,2011,12,b,34875
5,MILD,3.158,219.540637,6.3,False,2011,12,b,34875
5,WARM,3.159,219.7596266,6.3,False,2011,12,b,34875
5,WARM,3.112,219.9387246,6.3,False,2011,12,b,34875
5,MILD,3.129,220.1178226,6.3,True,2011,12,b,34875
5,WARM,3.157,220.2969205,5.943,False,2012,1,b,34875
5,MILD,3.261,220.4760185,5.943,False,2012,1,b,34875
5,WARM,3.268,220.5694104,5.943,False,2012,1,b,34875
5,WARM,3.29,220.6628023,5.943,False,2012,1,b,34875
5,WARM,3.36,220.7561941,5.943,False,2012,2,b,34875
5,MILD,3.409,220.849586,5.943,True,2012,2,b,34875
5,MILD,3.51,221.0106341,5.943,False,2012,2,b,34875
5,WARM,3.555,221.2224243,5.943,False,2012,2,b,34875
5,WARM,3.63,221.4342146,5.943,False,2012,3,b,34875
5,WARM,3.669,221.6460048,5.943,False,2012,3,b,34875
5,WARM,3.734,221.7989713,5.943,False,2012,3,b,34875
5,WARM,3.787,221.8735063,5.943,False,2012,3,b,34875
5,WARM,3.845,221.9480412,5.943,False,2012,3,b,34875
5,WARM,3.891,222.0225762,5.801,False,2012,4,b,34875
5,WARM,3.891,222.0971111,5.801,False,2012,4,b,34875
5,WARM,3.877,222.1512315,5.801,False,2012,4,b,34875
5,WARM,3.814,222.2053519,5.801,False,2012,4,b,34875
5,WARM,3.749,222.2594722,5.801,False,2012,5,b,34875
5,WARM,3.688,222.3135926,5.801,False,2012,5,b,34875
5,WARM,3.63,222.330443,5.801,False,2012,5,b,34875
5,WARM,3.561,222.3323853,5.801,False,2012,5,b,34875
5,WARM,3.501,222.3343277,5.801,False,2012,6,b,34875
5,HOT,3.452,222.33627,5.801,False,2012,6,b,34875
5,HOT,3.393,222.3492901,5.801,False,2012,6,b,34875
5,HOT,3.346,222.3900046,5.801,False,2012,6,b,34875
5,HOT,3.286,222.4307191,5.801,False,2012,6,b,34875
5,HOT,3.227,222.4714336,5.603,False,2012,7,b,34875
5,HOT,3.256,222.5121481,5.603,False,2012,7,b,34875
5,HOT,3.311,222.5209358,5.603,False,2012,7,b,34875
5,HOT,3.407,222.5297234,5.603,False,2012,7,b,34875
5,HOT,3.417,222.5385111,5.603,False,2012,8,b,34875
5,HOT,3.494,222.5472987,5.603,False,2012,8,b,34875
5,HOT,3.571,222.6276753,5.603,False,2012,8,b,34875
5,WARM,3.62,222.7617437,5.603,False,2012,8,b,34875
5,HOT,3.638,222.8958121,5.603,False,2012,8,b,34875
5,HOT,3.73,223.0298805,5.603,True,2012,9,b,34875
5,WARM,3.717,223.1734167,5.603,False,2012,9,b,34875
5,WARM,3.721,223.3737593,5.603,False,2012,9,b,34875
5,WARM,3.666,223.5741019,5.603,False,2012,9,b,34875
5,WARM,3.617,223.7744444,5.422,False,2012,10,b,34875
5,WARM,3.601,223.974787,5.422,False,2012,10,b,34875
5,WARM,3.594,224.0192873,5.422,False,2012,10,b,34875
5,WARM,3.506,224.0378139,5.422,False,2012,10,b,34875
5,WARM,3.386,224.0563405,5.422,False,2012,11,b,34875
5,WARM,3.314,224.0748671,5.422,False,2012,11,b,34875
5,WARM,3.252,224.1066241,5.422,False,2012,11,b,34875
5,WARM,3.211,224.1560216,5.422,True,2012,11,b,34875
5,WARM,3.207,224.2054191,5.422,False,2012,11,b,34875
5,WARM,3.198,224.2548167,5.422,False,2012,12,b,34875
5,WARM,3.168,224.314405,5.422,False,2012,12,b,34875
5,WARM,3.098,224.4351383,5.422,False,2012,12,b,34875
